13395,UPEN,001,1,Univ.Preparatory Progr.English,0,AS,3,-3,0800,0950,REYNOL,319,false,true,false,false,false,false,.,0800,0950,REYNOL,319,.,.,.,R,.,.,.,Najwa,Ramadan Jreidini
13302,UPEN,002,1,Univ.Preparatory Progr.English,0,AS,12,-1,0800,0950,REYNOL,318,false,true,false,true,false,false,.,0800,0950,REYNOL,318,.,.,.,.,F,.,.,Katia,Peltikian
13300,UPEN,003,1,Univ.Preparatory Progr.English,0,AS,16,-16,0800,0950,REYNOL,315,true,false,true,false,false,false,.,0800,0950,REYNOL,315,.,T,.,R,.,.,.,Samar,Harkouss
13301,UPEN,003,2,Univ.Preparatory Progr.English,0,AS,15,2,0800,0950,REYNOL,316,true,false,true,false,false,false,.,0900,0950,REYNOL,316,.,.,.,.,F,.,.,Katia,Peltikian
13308,UPIT,001,1,Information Technology,0,AS,21,1,1630,1720,REYNOL,.,false,false,true,false,false,false,.,1730,1820,REYNOL,.,M,.,.,.,.,.,.,Joseph,Rahme
13309,UPIT,001,2,Information Technology,0,AS,22,0,1630,1720,REYNOL,.,false,false,false,true,false,false,.,1730,1820,REYNOL,.,.,T,.,.,.,.,.,Joseph,Rahme
13305,UPMA,001,1,SAT Math,0,AS,21,1,1530,1720,REYNOL,.,true,false,false,false,false,false,.,1530,1620,REYNOL,.,.,.,W,.,F,.,.,Joseph,Rahme
13307,UPMA,001,2,SAT Math,0,AS,22,0,1530,1720,REYNOL,.,false,true,false,false,false,false,.,1530,1620,REYNOL,.,.,.,.,R,.,.,.,Joseph,Rahme
13303,UPSC,001,1,Science,0,AS,16,-16,1100,1150,REYNOL,315,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mahassen,Ramadan Chanouha
13304,UPSC,001,2,Science,0,AS,15,2,0900,0950,REYNOL,316,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mahassen,Ramadan Chanouha
13000,URDS,601,1,Planning & Design Workshop,6,EA,1,7,1000,1250,.,.,false,true,false,false,false,false,.,1000,1250,.,.,.,.,.,.,F,.,.,Serge,Yazigi
13001,URDS,603,1,Comprehensive Exam,0,EA,4,8,1600,1650,.,.,false,false,false,false,false,false,U,.,.,.,.,.,.,.,.,.,.,.,Mona,Harb
13002,URDS,604,1,Urban Design Thesis,6,EA,1,5,0800,0850,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mona,Harb
13003,URDS,604A,1,Design Thesis,6,EA,2,4,0800,0850,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mona,Harb
13004,URDS,604B,1,Design Thesis,6,EA,2,4,0800,0850,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mona,Harb
13005,URDS,604C,1,Design Thesis,6,EA,0,6,0800,0850,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mona,Harb
13006,URDS,604D,1,Design Thesis,6,EA,1,5,0800,0850,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mona,Harb
13177,URDS,604E,1,Design Thesis,6,EA,0,1,0800,0850,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mona,Harb
13018,URDS,632,1,From Urban Des to Lands.Urbani,3,EA,4,6,1500,1750,.,.,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Robert,Saliba
13007,URPL,630,1,Research Methods,3,EA,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
13008,URPL,631,1,Introd.to Plann.Theor & Policy,3,EA,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
13075,URPL,631,2,Introd.to Plann.Theor & Policy,3,EA,10,2,1000,1250,IOEC,224A,false,false,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mona,Fawaz
13009,URPL,661,1,Planning and Design Workshop,6,EA,2,6,1000,1250,518,301,false,true,false,false,false,false,.,1000,1250,518,301,.,.,.,.,F,.,.,Serge,Yazigi
13010,URPL,662,1,Comprehensive Exam,0,EA,1,19,0800,0850,.,.,false,false,false,false,false,false,U,.,.,.,.,.,.,.,.,.,.,.,Mona,Harb
13011,URPL,663,1,Planning Thesis,6,EA,0,6,0800,0850,.,.,false,false,false,false,false,false,U,.,.,.,.,.,.,.,.,.,.,.,Mona,Harb
13012,URPL,663A,1,Thesis,6,EA,7,5,0800,0850,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mona,Harb
13013,URPL,663B,1,Thesis,6,EA,2,4,0800,0850,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mona,Harb
13014,URPL,663C,1,Thesis,6,EA,0,6,0800,0850,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mona,Harb
13015,URPL,663D,1,Thesis,6,EA,1,5,0800,0850,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mona,Harb
