11865,LABM,201,1,Clinical Chemistry I,2,FM,37,6,1000,1050,VANDYK,AUDT,true,false,false,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Rose,Daher
11866,LABM,220,1,Clin.Chem.& Endocrinology,4,FM,10,2,0800,1100,VANDYK,403,false,false,false,true,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Rose,Daher
11867,LABM,230,1,Clin.Hematology and Reception,4,FM,11,0,1530,1645,VANDYK,101,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rula Alkhatib,Al-Jamal
11868,LABM,233,1,Genetics & Molecular Biology,2,FM,23,7,1200,1250,VANDYK,101,false,true,false,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Soha N,Yazbek
11869,LABM,235,1,Medical Mycology,1,FM,25,5,1200,1250,VANDYK,203,false,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,George,Araj
11870,LABM,240,1,Clinical Microbiology,4,FM,10,2,1430,1700,VANDYK,103,true,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Nada,Melhem
11871,LABM,250,1,Clin.Parasitology & Urinalysis,2,FM,10,1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,George,Araj
11872,LABM,260,1,Serology,2,FM,8,3,1300,1429,VANDYK,101,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Soha N,Yazbek
11873,LABM,270,1,Blood Banking,2,FM,9,2,1430,1600,VANDYK,103,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Soha N,Yazbek
11874,LABM,280,1,Cytogenet.Molec.Diagn.&Histote,2,FM,10,1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rami,Mahfouz
11875,LDEM,200,1,Landscape Technical Drawing,4,AG,7,13,1300,1657,.,.,false,false,false,false,true,false,.,1400,1757,REYNOL,108,.,T,.,.,.,.,.,Wissam,Melhem
11876,LDEM,202,1,Stud.I:Landscape Design Fundam,4,AG,7,13,1400,1800,REYNOL,108,true,false,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Bacha
11877,LDEM,207,1,Landscape Architecture Hist. I,3,AG,8,12,1100,1215,REYNOL,108,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,George,Battikha
11878,LDEM,210,1,Botany &Plant Ecol.Lands.Arch.,3,AG,4,6,1400,1515,REYNOL,109,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Salma,Talhouk
11879,LDEM,214,1,Landscape and Geomorphology,3,AG,8,12,1200,1250,REYNOL,103,true,false,true,false,false,false,.,1400,1450,REYNOL,103,.,.,W,.,.,.,.,Rami,Zurayk
11880,LDEM,218,1,Landscape Ecology,3,AG,10,12,1200,1315,AGRIC,201,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Yaser,Abunnasr
11881,LDEM,221,1,Plant Material II,1,AG,4,11,1300,1558,REYNOL,109,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Monika,Fabian
11882,LDEM,222,1,St.III:Landscape Planting Des.,4,AG,4,11,0900,1258,REYNOL,109,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Issa
11883,LDEM,228,1,St.V:Urban Landscape Design,6,AG,10,10,1400,1800,REYNOL,211,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Beata,Dreksler
11884,LDEM,241,1,St.VII:Landscape Capstone Pr.I,4,AG,8,15,1400,1800,REYNOL,208,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mona,Khechen
11885,LDEM,247,1,Site Engineering I,3,AG,4,16,1000,1258,REYNOL,109,false,false,false,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Beata,Dreksler
11886,LDEM,251,1,Geographic Information System,3,AG,9,11,1430,1558,REYNOL,209,false,false,false,true,false,false,.,1600,1900,REYNOL,209,.,.,.,R,.,.,.,Rania R,Abboud
11887,LDEM,260,1,Contempor. Iss.in Landsc.Arch.,3,AG,8,7,1400,1515,AGRIC,201,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Dima,Rachid
11888,LDEM,270,1,Ornament.Plants for Dry Landsc,3,AG,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
13077,LDEM,272,1,Landsc.Arch:Gender Wom.&Inclus,3,AG,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
13277,LDEM,298A,1,Sp.Tp:Landscape Architecture,1,AG,1,-1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Beata,Dreksler
13278,LDEM,298C,1,S.Tp:in Landscape Architecture,3,AG,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Beata,Dreksler
11889,LDEM,301,1,Urban Greening,3,AG,8,7,1100,1215,.,.,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Salma,Talhouk
